id;name;full_name;owner;private;html_url;description;fork;url;forks_url;keys_url;collaborators_url;teams_url;hooks_url;issue_events_url;events_url;assignees_url;branches_url;tags_url;blobs_url;git_tags_url;git_refs_url;trees_url;statuses_url;languages_url;stargazers_url;contributors_url;subscribers_url;subscription_url;commits_url;git_commits_url;comments_url;issue_comment_url;contents_url;compare_url;merges_url;archive_url;downloads_url;issues_url;pulls_url;milestones_url;notifications_url;labels_url;releases_url;deployments_url;created_at;updated_at;pushed_at;git_url;ssh_url;clone_url;svn_url;homepage;size;stargazers_count;watchers_count;language;has_issues;has_projects;has_downloads;has_wiki;has_pages;forks_count;mirror_url;open_issues_count;forks;open_issues;watchers;default_branch;score;id_gitsearch;dt_clone;cd_classe;git_commit1;git_commit2;git_commit3;git_commit4;git_commit5;git_commit6;git_commit7;git_commit8;git_commit9;git_commit10;dt_issues
20538228;dmt;ccnmtl/dmt;"NamedUser(login=""ccnmtl"")";False;https://github.com/ccnmtl/dmt;django port of our PMT;False;https://api.github.com/repos/ccnmtl/dmt;https://api.github.com/repos/ccnmtl/dmt/forks;https://api.github.com/repos/ccnmtl/dmt/keys{/key_id};https://api.github.com/repos/ccnmtl/dmt/collaborators{/collaborator};https://api.github.com/repos/ccnmtl/dmt/teams;https://api.github.com/repos/ccnmtl/dmt/hooks;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2018-07-09 10:31:02;;;;;;;104992;1;1;Python;;;;;;;;;;;;;;17;2018-05-12 15:11:25;;;;;;;;;;;;2018-07-18 01:10:17
126257883;open-edx-frontend;democracykit/open-edx-frontend;"NamedUser(login=""democracykit"")";False;https://github.com/democracykit/open-edx-frontend;Front end code for Democracy Kits Open edX instance;False;https://api.github.com/repos/democracykit/open-edx-frontend;https://api.github.com/repos/democracykit/open-edx-frontend/forks;https://api.github.com/repos/democracykit/open-edx-frontend/keys{/key_id};https://api.github.com/repos/democracykit/open-edx-frontend/collaborators{/collaborator};https://api.github.com/repos/democracykit/open-edx-frontend/teams;https://api.github.com/repos/democracykit/open-edx-frontend/hooks;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2018-08-01 04:19:25;;;;;;;3659;0;0;Python;;;;;;;;;;;;;;17;2018-05-12 15:09:28;;;;;;;;;;;;2018-07-19 16:53:13
1799884;mozillians;mozilla/mozillians;"NamedUser(login=""mozilla"")";False;https://github.com/mozilla/mozillians;Mozilla community directory -- A centralized directory of all Mozilla contributors!;False;https://api.github.com/repos/mozilla/mozillians;https://api.github.com/repos/mozilla/mozillians/forks;https://api.github.com/repos/mozilla/mozillians/keys{/key_id};https://api.github.com/repos/mozilla/mozillians/collaborators{/collaborator};https://api.github.com/repos/mozilla/mozillians/teams;https://api.github.com/repos/mozilla/mozillians/hooks;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2018-07-09 10:31:21;;;;;;;36101;217;217;Python;;;;;;;;;;;;;;17;2018-05-12 15:11:03;;;;;;;;;;;;2018-07-18 02:13:47
124848927;lv_openedx_devstack;NguyenSang/lv_openedx_devstack;"NamedUser(login=""NguyenSang"")";False;https://github.com/NguyenSang/lv_openedx_devstack;;False;https://api.github.com/repos/NguyenSang/lv_openedx_devstack;https://api.github.com/repos/NguyenSang/lv_openedx_devstack/forks;https://api.github.com/repos/NguyenSang/lv_openedx_devstack/keys{/key_id};https://api.github.com/repos/NguyenSang/lv_openedx_devstack/collaborators{/collaborator};https://api.github.com/repos/NguyenSang/lv_openedx_devstack/teams;https://api.github.com/repos/NguyenSang/lv_openedx_devstack/hooks;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2018-07-09 10:31:26;;;;;;;81327;0;0;Python;;;;;;;;;;;;;;17;2018-05-12 15:09:16;;;;;;;;;;;;2018-07-19 16:53:17
124501156;lv-openedx;NguyenSang/lv-openedx;"NamedUser(login=""NguyenSang"")";False;https://github.com/NguyenSang/lv-openedx;;False;https://api.github.com/repos/NguyenSang/lv-openedx;https://api.github.com/repos/NguyenSang/lv-openedx/forks;https://api.github.com/repos/NguyenSang/lv-openedx/keys{/key_id};https://api.github.com/repos/NguyenSang/lv-openedx/collaborators{/collaborator};https://api.github.com/repos/NguyenSang/lv-openedx/teams;https://api.github.com/repos/NguyenSang/lv-openedx/hooks;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2018-07-09 10:34:04;;;;;;;59311;0;0;Python;;;;;;;;;;;;;;17;2018-05-12 15:09:11;;;;;;;;;;;;2018-07-19 16:53:21
124034426;ubunecom;AhnYH/ubunecom;"NamedUser(login=""AhnYH"")";False;https://github.com/AhnYH/ubunecom;;False;https://api.github.com/repos/AhnYH/ubunecom;https://api.github.com/repos/AhnYH/ubunecom/forks;https://api.github.com/repos/AhnYH/ubunecom/keys{/key_id};https://api.github.com/repos/AhnYH/ubunecom/collaborators{/collaborator};https://api.github.com/repos/AhnYH/ubunecom/teams;https://api.github.com/repos/AhnYH/ubunecom/hooks;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2018-07-09 10:34:11;;;;;;;3967;0;0;Python;;;;;;;;;;;;;;17;2018-05-12 15:09:04;;;;;;;;;;;;2018-07-19 16:53:24
54638619;ddf--gapminder--gapminder_world;open-numbers/ddf--gapminder--gapminder_world;"NamedUser(login=""open-numbers"")";False;https://github.com/open-numbers/ddf--gapminder--gapminder_world;;True;https://api.github.com/repos/open-numbers/ddf--gapminder--gapminder_world;https://api.github.com/repos/open-numbers/ddf--gapminder--gapminder_world/forks;https://api.github.com/repos/open-numbers/ddf--gapminder--gapminder_world/keys{/key_id};https://api.github.com/repos/open-numbers/ddf--gapminder--gapminder_world/collaborators{/collaborator};https://api.github.com/repos/open-numbers/ddf--gapminder--gapminder_world/teams;https://api.github.com/repos/open-numbers/ddf--gapminder--gapminder_world/hooks;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2018-07-09 10:34:16;;;;;;;26896;1;1;Jupyter Notebook;;;;;;;;;;;;;;17;2018-05-12 15:21:37;;;;;;;;;;;;2018-07-18 02:13:58
122414437;ecom;AhnYH/ecom;"NamedUser(login=""AhnYH"")";False;https://github.com/AhnYH/ecom;;False;https://api.github.com/repos/AhnYH/ecom;https://api.github.com/repos/AhnYH/ecom/forks;https://api.github.com/repos/AhnYH/ecom/keys{/key_id};https://api.github.com/repos/AhnYH/ecom/collaborators{/collaborator};https://api.github.com/repos/AhnYH/ecom/teams;https://api.github.com/repos/AhnYH/ecom/hooks;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2018-07-09 10:34:24;;;;;;;3973;0;0;Python;;;;;;;;;;;;;;17;2018-05-12 15:08:44;;;;;;;;;;;;2018-07-19 16:53:28
489645;kitsune;mozilla/kitsune;"NamedUser(login=""mozilla"")";False;https://github.com/mozilla/kitsune;Platform for Mozilla Support;False;https://api.github.com/repos/mozilla/kitsune;https://api.github.com/repos/mozilla/kitsune/forks;https://api.github.com/repos/mozilla/kitsune/keys{/key_id};https://api.github.com/repos/mozilla/kitsune/collaborators{/collaborator};https://api.github.com/repos/mozilla/kitsune/teams;https://api.github.com/repos/mozilla/kitsune/hooks;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2018-07-09 10:34:45;;;;;;;115174;419;419;Python;;;;;;;;;;;;;;17;2018-05-12 15:19:42;;;;;;;;;;;;2018-07-18 03:36:42
98208593;VLTPF;avigan/VLTPF;"NamedUser(login=""avigan"")";False;https://github.com/avigan/VLTPF;Reduction and analysis code for SPHERE, the VLT planet finder;False;https://api.github.com/repos/avigan/VLTPF;https://api.github.com/repos/avigan/VLTPF/forks;https://api.github.com/repos/avigan/VLTPF/keys{/key_id};https://api.github.com/repos/avigan/VLTPF/collaborators{/collaborator};https://api.github.com/repos/avigan/VLTPF/teams;https://api.github.com/repos/avigan/VLTPF/hooks;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2018-07-09 10:34:50;;;;;;;800;3;3;Python;;;;;;;;;;;;;;17;2018-05-12 15:32:47;;;;;;;;;;;;2018-07-18 03:38:10
120099556;LibSoft;TheJoeCoder/LibSoft;"NamedUser(login=""TheJoeCoder"")";False;https://github.com/TheJoeCoder/LibSoft;;False;https://api.github.com/repos/TheJoeCoder/LibSoft;https://api.github.com/repos/TheJoeCoder/LibSoft/forks;https://api.github.com/repos/TheJoeCoder/LibSoft/keys{/key_id};https://api.github.com/repos/TheJoeCoder/LibSoft/collaborators{/collaborator};https://api.github.com/repos/TheJoeCoder/LibSoft/teams;https://api.github.com/repos/TheJoeCoder/LibSoft/hooks;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2018-08-01 04:19:29;;;;;;;69;0;0;Python;;;;;;;;;;;;;;17;2018-05-12 15:08:20;;;;;;;;;;;;2018-07-19 16:53:32
118670711;Insult_generator;jsalisi/Insult_generator;"NamedUser(login=""jsalisi"")";False;https://github.com/jsalisi/Insult_generator;;False;https://api.github.com/repos/jsalisi/Insult_generator;https://api.github.com/repos/jsalisi/Insult_generator/forks;https://api.github.com/repos/jsalisi/Insult_generator/keys{/key_id};https://api.github.com/repos/jsalisi/Insult_generator/collaborators{/collaborator};https://api.github.com/repos/jsalisi/Insult_generator/teams;https://api.github.com/repos/jsalisi/Insult_generator/hooks;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2018-08-01 04:19:32;;;;;;;24;0;0;Python;;;;;;;;;;;;;;17;2018-05-12 15:08:10;;;;;;;;;;;;2018-07-19 16:53:35
19695722;manchester_traffic_offences_pleas;ministryofjustice/manchester_traffic_offences_pleas;"NamedUser(login=""ministryofjustice"")";False;https://github.com/ministryofjustice/manchester_traffic_offences_pleas;Manchester Traffic Offences;False;https://api.github.com/repos/ministryofjustice/manchester_traffic_offences_pleas;https://api.github.com/repos/ministryofjustice/manchester_traffic_offences_pleas/forks;https://api.github.com/repos/ministryofjustice/manchester_traffic_offences_pleas/keys{/key_id};https://api.github.com/repos/ministryofjustice/manchester_traffic_offences_pleas/collaborators{/collaborator};https://api.github.com/repos/ministryofjustice/manchester_traffic_offences_pleas/teams;https://api.github.com/repos/ministryofjustice/manchester_traffic_offences_pleas/hooks;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2018-07-09 10:39:44;;;;;;;6366;3;3;Python;;;;;;;;;;;;;;17;2018-05-12 15:11:22;;;;;;;;;;;;2018-07-18 03:48:55
57470712;tensorflow-tutorial;furaoing/tensorflow-tutorial;"NamedUser(login=""furaoing"")";False;https://github.com/furaoing/tensorflow-tutorial;A simple tensorflow tutorial that covering all the basics;False;https://api.github.com/repos/furaoing/tensorflow-tutorial;https://api.github.com/repos/furaoing/tensorflow-tutorial/forks;https://api.github.com/repos/furaoing/tensorflow-tutorial/keys{/key_id};https://api.github.com/repos/furaoing/tensorflow-tutorial/collaborators{/collaborator};https://api.github.com/repos/furaoing/tensorflow-tutorial/teams;https://api.github.com/repos/furaoing/tensorflow-tutorial/hooks;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2018-07-09 10:39:49;;;;;;;87191;0;0;Python;;;;;;;;;;;;;;17;2018-05-12 15:22:56;;;;;;;;;;;;2018-07-19 16:53:39
117102099;edx_and_xblock;AndreyLykhoman/edx_and_xblock;"NamedUser(login=""AndreyLykhoman"")";False;https://github.com/AndreyLykhoman/edx_and_xblock;Work with open edx. Learn and create simple XBlock;False;https://api.github.com/repos/AndreyLykhoman/edx_and_xblock;https://api.github.com/repos/AndreyLykhoman/edx_and_xblock/forks;https://api.github.com/repos/AndreyLykhoman/edx_and_xblock/keys{/key_id};https://api.github.com/repos/AndreyLykhoman/edx_and_xblock/collaborators{/collaborator};https://api.github.com/repos/AndreyLykhoman/edx_and_xblock/teams;https://api.github.com/repos/AndreyLykhoman/edx_and_xblock/hooks;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2018-07-09 10:39:55;;;;;;;96747;0;0;Python;;;;;;;;;;;;;;17;2018-05-12 15:07:45;;;;;;;;;;;;2018-07-19 16:53:43
104265995;incollisionwith;incollisionwith/incollisionwith;"NamedUser(login=""incollisionwith"")";False;https://github.com/incollisionwith/incollisionwith;New Django-based implementation;False;https://api.github.com/repos/incollisionwith/incollisionwith;https://api.github.com/repos/incollisionwith/incollisionwith/forks;https://api.github.com/repos/incollisionwith/incollisionwith/keys{/key_id};https://api.github.com/repos/incollisionwith/incollisionwith/collaborators{/collaborator};https://api.github.com/repos/incollisionwith/incollisionwith/teams;https://api.github.com/repos/incollisionwith/incollisionwith/hooks;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2018-07-09 10:42:13;;;;;;;701;0;0;Python;;;;;;;;;;;;;;17;2018-05-12 15:05:29;;;;;;;;;;;;2018-07-19 16:53:47
115997292;OSS;wuziyuan/OSS;"NamedUser(login=""wuziyuan"")";False;https://github.com/wuziyuan/OSS;Open source software;False;https://api.github.com/repos/wuziyuan/OSS;https://api.github.com/repos/wuziyuan/OSS/forks;https://api.github.com/repos/wuziyuan/OSS/keys{/key_id};https://api.github.com/repos/wuziyuan/OSS/collaborators{/collaborator};https://api.github.com/repos/wuziyuan/OSS/teams;https://api.github.com/repos/wuziyuan/OSS/hooks;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2018-07-09 10:42:19;;;;;;;109505;0;0;C++;;;;;;;;;;;;;;17;2018-05-12 15:07:25;;;;;;;;;;;;2018-07-19 16:53:50
115434016;edx;AlaaSwedan/edx;"NamedUser(login=""AlaaSwedan"")";False;https://github.com/AlaaSwedan/edx;;False;https://api.github.com/repos/AlaaSwedan/edx;https://api.github.com/repos/AlaaSwedan/edx/forks;https://api.github.com/repos/AlaaSwedan/edx/keys{/key_id};https://api.github.com/repos/AlaaSwedan/edx/collaborators{/collaborator};https://api.github.com/repos/AlaaSwedan/edx/teams;https://api.github.com/repos/AlaaSwedan/edx/hooks;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2018-07-09 10:42:23;;;;;;;1063355;0;0;None;;;;;;;;;;;;;;17;2018-05-12 15:07:19;;;;;;;;;;;;2018-07-19 16:53:54
16827151;spokehub;thraxil/spokehub;"NamedUser(login=""thraxil"")";False;https://github.com/thraxil/spokehub;site for a friend;False;https://api.github.com/repos/thraxil/spokehub;https://api.github.com/repos/thraxil/spokehub/forks;https://api.github.com/repos/thraxil/spokehub/keys{/key_id};https://api.github.com/repos/thraxil/spokehub/collaborators{/collaborator};https://api.github.com/repos/thraxil/spokehub/teams;https://api.github.com/repos/thraxil/spokehub/hooks;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2018-07-09 10:42:31;;;;;;;65004;1;1;Python;;;;;;;;;;;;;;17;2018-05-12 15:10:47;;;;;;;;;;;;2018-07-18 04:05:37
